coordinates,
OSP:AERSPAN::500059573,"-118.127346,34.174696,-118.127341,34.174332,-118.127341,34.174332,-118.127341,34.174332,"
OSP:AERSPAN::500059664,"-118.179084,34.114859,-118.178893,34.115079,-118.178893,34.115079,-118.178893,34.115079,"
OSP:AERSPAN::500059877,"-118.175796,34.118532,-118.175655,34.118688,-118.175655,34.118688,-118.175655,34.118688,"
OSP:AERSPAN::500059856,"-118.179750,34.114068,-118.179566,34.114278,-118.179566,34.114278,-118.179566,34.114278,"
OSP:AERSPAN::500060142,"-118.178198,34.114251,-118.177932,34.114418,-118.177932,34.114418,-118.177932,34.114418,"
OSP:AERSPAN::500060250,"-118.175937,34.115720,-118.175657,34.115900,-118.175657,34.115900,-118.175657,34.115900,"
OSP:AERSPAN::500060261,"-118.172673,34.118101,-118.172286,34.118377,-118.172286,34.118377,-118.172286,34.118377,"
OSP:UGSPAN::500065516,"-118.132406,34.183796,-118.132401,34.183809,-118.131679,34.183592,-118.131679,34.184406,"
OSP:AERSPAN::500066306,"-118.134594,34.183868,-118.134439,34.184205,-118.134439,34.184205,-118.134439,34.184205,"
OSP:AERSPAN::500066223,"-118.135807,34.181234,-118.135937,34.180950,-118.135937,34.180950,-118.135937,34.180950,"
OSP:AERSPAN::500066240,"-118.135401,34.182112,-118.135547,34.181795,-118.135547,34.181795,-118.135547,34.181795,"
OSP:AERSPAN::500066287,"-118.135253,34.178507,-118.134924,34.178359,-118.134924,34.178359,-118.134924,34.178359,"
OSP:AERSPAN::500066377,"-118.135676,34.181515,-118.135807,34.181234,-118.135807,34.181234,-118.135807,34.181234,"
OSP:AERSPAN::500066389,"-118.135489,34.177738,-118.135485,34.177337,-118.135485,34.177337,-118.135485,34.177337,"
OSP:UGSPAN::500070224,"-118.149306,34.181696,-118.149305,34.181675,-118.149305,34.181675,-118.149305,34.181675,"
OSP:AERSPAN::500074199,"-118.131037,34.168725,-118.131047,34.168412,-118.131058,34.168099,-118.131092,34.167036,"
OSP:AERSPAN::500095461,"-118.129542,34.171265,-118.129539,34.170999,-118.129539,34.170999,-118.129539,34.170999,"
OSP:AERSPAN::500095462,"-118.129539,34.170999,-118.129537,34.170680,-118.129537,34.170680,-118.129537,34.170680,"
OSP:AERSPAN::500095466,"-118.131012,34.170984,-118.131016,34.170534,-118.131015,34.170182,-118.131015,34.170182,"
OSP:AERSPAN::500098938,"-118.135217,34.173612,-118.134821,34.173615,-118.134821,34.173615,-118.134821,34.173615,"
OSP:AERSPAN::500100796,"-118.137623,34.173510,-118.137740,34.173510,-118.137803,34.173510,-118.137803,34.173510,"
OSP:AERSPAN::500100669,"-118.139148,34.173506,-118.139534,34.173505,-118.139534,34.173505,-118.139534,34.173505,"
OSP:AERSPAN::500100824,"-118.138137,34.173509,-118.138516,34.173507,-118.138516,34.173507,-118.138516,34.173507,"
OSP:AERSPAN::500100852,"-118.138137,34.173509,-118.137803,34.173510,-118.137803,34.173510,-118.137803,34.173510,"
OSP:AERSPAN::500100834,"-118.139534,34.173505,-118.139924,34.173503,-118.139924,34.173503,-118.139924,34.173503,"
OSP:AERSPAN::500121503,"-118.160895,34.158749,-118.161020,34.158374,-118.161020,34.158374,-118.161020,34.158374,"
OSP:AERSPAN::500121504,"-118.161020,34.158374,-118.160749,34.158075,-118.160749,34.158075,-118.160749,34.158075,"
OSP:AERSPAN::500121323,"-118.160533,34.159531,-118.160723,34.159171,-118.160723,34.159171,-118.160723,34.159171,"
OSP:AERSPAN::500121998,"-118.221756,34.156899,-118.221732,34.156913,-118.221732,34.156913,-118.221732,34.156913,"
OSP:UGSPAN::500141158,"-118.156489,34.161400,-118.156516,34.161366,-118.156516,34.161366,-118.156516,34.161366,"
OSP:AERSPAN::500141292,"-118.157005,34.160667,-118.156828,34.160915,-118.156828,34.160915,-118.156828,34.160915,"
OSP:UGSPAN::500165126,"-118.199760,34.191715,-118.199945,34.191584,-118.199999,34.191500,-118.199346,34.190634,"
OSP:UGSPAN::500165544,"-118.123318,34.191852,-118.123378,34.191837,-118.123378,34.191837,-118.123378,34.191837,"
OSP:UGSPAN::500165546,"-118.123331,34.188289,-118.123297,34.188104,-118.123289,34.186843,-118.123287,34.186583,"
OSP:UGSPAN::500171177,"-118.147463,34.202822,-118.147488,34.202821,-118.147551,34.202781,-118.148617,34.202901,"
OSP:UGSPAN::500171178,"-118.148617,34.202901,-118.148607,34.202873,-118.148607,34.202873,-118.148607,34.202873,"
OSP:AERSPAN::500171897,"-118.147425,34.202813,-118.147577,34.202420,-118.147686,34.202191,-118.147686,34.202191,"
OSP:UGSPAN::500174389,"-118.188845,34.199123,-118.188884,34.199140,-118.189110,34.199294,-118.188987,34.199442,"
OSP:AERSPAN::500182979,"-118.190464,34.137652,-118.190588,34.137337,-118.190588,34.137337,-118.190588,34.137337,"
OSP:AERSPAN::500184319,"-118.149227,34.172633,-118.148887,34.172606,-118.148887,34.172606,-118.148887,34.172606,"
OSP:AERSPAN::500184240,"-118.146469,34.174511,-118.146116,34.174502,-118.146116,34.174502,-118.146116,34.174502,"
OSP:AERSPAN::500184361,"-118.146235,34.173489,-118.146238,34.173002,-118.146238,34.173002,-118.146238,34.173002,"
OSP:UGSPAN::500196908,"-118.132101,34.189737,-118.132170,34.189769,-118.132170,34.189769,-118.132170,34.189769,"
OSP:UGSPAN::500195368,"-118.163553,34.146676,-118.163497,34.146707,-118.163216,34.147156,-118.162287,34.147134,"
OSP:UGSPAN::500195301,"-118.160909,34.150437,-118.160868,34.150459,-118.159899,34.152186,-118.159588,34.152554,"
OSP:UGSPAN::500201427,"-118.137109,34.198591,-118.137041,34.198626,-118.136831,34.198948,-118.136088,34.198774,"
OSP:UGSPAN::500220742,"-118.117239,34.187879,-118.117239,34.187890,-118.117239,34.187890,-118.117239,34.187890,"
OSP:UGSPAN::500220718,"-118.117793,34.185825,-118.117792,34.185837,-118.117241,34.185842,-118.117239,34.187879,"
OSP:AERSPAN::500229941,"-118.142395,34.193051,-118.142893,34.193212,-118.142893,34.193212,-118.142893,34.193212,"
OSP:AERSPAN::500240764,"-118.123321,34.185791,-118.123282,34.185791,-118.122821,34.185794,-118.117809,34.185825,"
OSP:AERSPAN::500251841,"-118.130373,34.185761,-118.129997,34.185764,-118.129458,34.185768,-118.123321,34.185791,"
OSP:AERSPAN::500315741,"-118.141343,34.172119,-118.140912,34.172127,-118.140912,34.172127,-118.140912,34.172127,"
OSP:AERSPAN::500315751,"-118.143896,34.171041,-118.143896,34.171034,-118.143911,34.171019,-118.146247,34.170987,"
OSP:AERSPAN::500316035,"-118.147731,34.168392,-118.147729,34.168084,-118.147733,34.167767,-118.147714,34.167083,"
OSP:AERSPAN::500317672,"-118.162238,34.135779,-118.161984,34.135781,-118.161984,34.135781,-118.161984,34.135781,"
OSP:AERSPAN::500317989,"-118.146230,34.171354,-118.146250,34.171771,-118.146250,34.171771,-118.146250,34.171771,"
OSP:AERSPAN::500317917,"-118.147645,34.160807,-118.147639,34.160401,-118.147632,34.159989,-118.148585,34.159720,"
OSP:AERSPAN::500318233,"-118.149276,34.165147,-118.149575,34.165150,-118.149575,34.165150,-118.149575,34.165150,"
OSP:UGSPAN::500334028,"-118.195906,34.195008,-118.195855,34.195106,-118.195823,34.197750,-118.195887,34.197919,"
OSP:UGSPAN::500345488,"-118.199037,34.204025,-118.200025,34.204502,-118.200272,34.204958,-118.200485,34.205068,"
OSP:UGSPAN::500377124,"-118.093816,34.156868,-118.093827,34.156841,-118.093827,34.156841,-118.093827,34.156841,"
OSP:AERSPAN::500405519,"-118.149047,34.174474,-118.148923,34.174498,-118.148923,34.174498,-118.148923,34.174498,"
OSP:AERSPAN::500405173,"-118.137804,34.166840,-118.137366,34.166839,-118.137366,34.166839,-118.137366,34.166839,"
OSP:AERSPAN::500405050,"-118.140777,34.166819,-118.140297,34.166830,-118.139793,34.166819,-118.137804,34.166840,"
OSP:UGSPAN::500405424,"-118.149312,34.165147,-118.149347,34.165147,-118.149376,34.165190,-118.149915,34.165273,"
OSP:UGSPAN::500405964,"-118.136348,34.166848,-118.136255,34.166848,-118.136255,34.166848,-118.136255,34.166848,"
OSP:UGSPAN::500407432,"-118.154936,34.167176,-118.154987,34.166742,-118.153756,34.166744,-118.153705,34.166774,"
OSP:UGSPAN::500407433,"-118.153705,34.166774,-118.153656,34.166749,-118.152417,34.166755,-118.152364,34.166778,"
OSP:UGSPAN::500413233,"-118.177079,34.174739,-118.177018,34.174647,-118.176820,34.174647,-118.176773,34.175935,"
OSP:AERSPAN::500412851,"-118.148952,34.165647,-118.148964,34.166070,-118.148972,34.166411,-118.147714,34.167083,"
OSP:AERSPAN::500412853,"-118.147714,34.167083,-118.147531,34.167063,-118.147531,34.167063,-118.147531,34.167063,"
OSP:AERSPAN::500435747,"-118.197078,34.139419,-118.197459,34.139379,-118.198014,34.139317,-118.200125,34.139682,"
OSP:UGSPAN::74708540,"-118.105550,34.171254,-118.105549,34.171265,-118.105549,34.171265,-118.105549,34.171265,"
OSP:AER::74708551,"-118.101655,34.171269,-118.101210,34.171275,-118.101210,34.171275,-118.101210,34.171275,"
OSP:AER::74708552,"-118.101210,34.171275,-118.100785,34.171282,-118.100785,34.171282,-118.100785,34.171282,"
OSP:AER::74708553,"-118.100785,34.171282,-118.100457,34.171282,-118.100457,34.171282,-118.100457,34.171282,"
OSP:AER::74708555,"-118.100086,34.171285,-118.099642,34.171288,-118.099642,34.171288,-118.099642,34.171288,"
OSP:AERSPAN::500038073,"-118.123228,34.175972,-118.123230,34.176062,-118.123230,34.176062,-118.123230,34.176062,"
OSP:UGSPAN::500044974,"-118.098350,34.162378,-118.098309,34.162285,-118.098309,34.162285,-118.098309,34.162285,"
OSP:AERSPAN::500049272,"-118.150041,34.189103,-118.150214,34.188730,-118.150214,34.188730,-118.150214,34.188730,"
OSP:AERSPAN::500049115,"-118.117771,34.173700,-118.117377,34.173702,-118.117377,34.173702,-118.117377,34.173702,"
OSP:AERSPAN::500051245,"-118.178512,34.114088,-118.178776,34.113890,-118.178776,34.113890,-118.178776,34.113890,"
OSP:AERSPAN::500051246,"-118.178776,34.113890,-118.179127,34.113688,-118.179127,34.113688,-118.179127,34.113688,"
OSP:AERSPAN::500052295,"-118.172278,34.194848,-118.172776,34.194937,-118.172776,34.194937,-118.172776,34.194937,"
OSP:AERSPAN::500052296,"-118.172776,34.194937,-118.173278,34.195032,-118.173278,34.195032,-118.173278,34.195032,"
OSP:UGSPAN::500052258,"-118.179196,34.194691,-118.179115,34.194688,-118.177886,34.194155,-118.176890,34.195769,"
OSP:AERSPAN::500052305,"-118.175339,34.192938,-118.176038,34.193271,-118.176038,34.193271,-118.176038,34.193271,"
OSP:AERSPAN::500052306,"-118.176038,34.193271,-118.176592,34.193524,-118.176592,34.193524,-118.176592,34.193524,"
OSP:AERSPAN::500056224,"-118.178328,34.119998,-118.178466,34.119740,-118.178466,34.119740,-118.178466,34.119740,"
OSP:AERSPAN::500059456,"-118.107234,34.172931,-118.107313,34.172596,-118.107313,34.172596,-118.107313,34.172596,"
OSP:AERSPAN::500059336,"-118.098118,34.174807,-118.098120,34.174376,-118.098120,34.174376,-118.098120,34.174376,"
OSP:AERSPAN::500059838,"-118.178479,34.115547,-118.178665,34.115328,-118.178665,34.115328,-118.178665,34.115328,"
OSP:AERSPAN::500059399,"-118.102028,34.174704,-118.102549,34.174735,-118.102549,34.174735,-118.102549,34.174735,"
OSP:AERSPAN::500059403,"-118.106740,34.175170,-118.106745,34.175165,-118.106751,34.175160,-118.106812,34.174926,"
OSP:AERSPAN::500059397,"-118.101523,34.174676,-118.102028,34.174704,-118.102028,34.174704,-118.102028,34.174704,"
OSP:AERSPAN::500059444,"-118.106879,34.174609,-118.106928,34.174381,-118.106928,34.174381,-118.106928,34.174381,"
OSP:AERSPAN::500059414,"-118.098514,34.176593,-118.098312,34.176122,-118.098312,34.176122,-118.098312,34.176122,"
OSP:AERSPAN::500059423,"-118.098111,34.175191,-118.098118,34.174807,-118.098118,34.174807,-118.098118,34.174807,"
OSP:AERSPAN::500059400,"-118.103336,34.174987,-118.103633,34.175000,-118.103633,34.175000,-118.103633,34.175000,"
OSP:AERSPAN::500059870,"-118.177320,34.116825,-118.177106,34.117067,-118.177106,34.117067,-118.177106,34.117067,"
OSP:AERSPAN::500059872,"-118.176950,34.117247,-118.176834,34.117373,-118.176834,34.117373,-118.176834,34.117373,"
OSP:AERSPAN::500060147,"-118.176870,34.115104,-118.176653,34.115248,-118.176653,34.115248,-118.176653,34.115248,"
OSP:AERSPAN::500060253,"-118.175108,34.116262,-118.174751,34.116532,-118.174751,34.116532,-118.174751,34.116532,"
OSP:AERSPAN::500060255,"-118.174519,34.116712,-118.174285,34.116899,-118.174285,34.116899,-118.174285,34.116899,"
OSP:AERSPAN::500060263,"-118.171975,34.118629,-118.171905,34.118498,-118.171905,34.118498,-118.171905,34.118498,"
OSP:UGSPAN::500064657,"-118.152847,34.193973,-118.152818,34.193940,-118.152769,34.193924,-118.153157,34.193177,"
OSP:AERSPAN::500066238,"-118.134603,34.183849,-118.134768,34.183489,-118.134768,34.183489,-118.134768,34.183489,"
OSP:AERSPAN::500066171,"-118.132651,34.183883,-118.132447,34.183823,-118.132447,34.183823,-118.132447,34.183823,"
OSP:AERSPAN::500066119,"-118.132430,34.184352,-118.132432,34.184355,-118.132433,34.184358,-118.132745,34.184062,"
OSP:AERSPAN::500066224,"-118.136361,34.180030,-118.136508,34.179712,-118.136508,34.179712,-118.136508,34.179712,"
OSP:AERSPAN::500066195,"-118.133021,34.184003,-118.132804,34.183933,-118.132651,34.183883,-118.132651,34.183883,"
OSP:AERSPAN::500066245,"-118.135075,34.178165,-118.135504,34.178161,-118.135504,34.178161,-118.135504,34.178161,"
OSP:AERSPAN::500066355,"-118.136071,34.180662,-118.136215,34.180349,-118.136215,34.180349,-118.136215,34.180349,"
OSP:AERSPAN::500066397,"-118.136552,34.179092,-118.136096,34.178886,-118.136096,34.178886,-118.136096,34.178886,"
OSP:AERSPAN::500095457,"-118.130607,34.171980,-118.130230,34.171984,-118.130230,34.171984,-118.130230,34.171984,"
OSP:AERSPAN::500095465,"-118.130292,34.170538,-118.130699,34.170536,-118.130699,34.170536,-118.130699,34.170536,"
OSP:AERSPAN::500095467,"-118.131015,34.170182,-118.131014,34.169970,-118.131014,34.169970,-118.131014,34.169970,"
OSP:AERSPAN::500098448,"-118.135451,34.174175,-118.135454,34.174458,-118.135454,34.174458,-118.135454,34.174458,"
OSP:AERSPAN::500099974,"-118.131718,34.171974,-118.131617,34.171972,-118.131617,34.171972,-118.131617,34.171972,"
OSP:AERSPAN::500100783,"-118.140318,34.173503,-118.141057,34.173487,-118.141441,34.173486,-118.141441,34.173486,"
OSP:AERSPAN::500121331,"-118.159756,34.156889,-118.159572,34.156663,-118.159572,34.156663,-118.159572,34.156663,"
OSP:AERSPAN::500121341,"-118.158233,34.154617,-118.158167,34.154368,-118.158167,34.154368,-118.158167,34.154368,"
OSP:AERSPAN::500141262,"-118.156657,34.161168,-118.156489,34.161400,-118.156489,34.161400,-118.156489,34.161400,"
OSP:UGSPAN::500141184,"-118.156516,34.161366,-118.156509,34.161442,-118.156273,34.161797,-118.155246,34.161241,"
OSP:AERSPAN::500141235,"-118.157501,34.159963,-118.157330,34.160203,-118.157330,34.160203,-118.157330,34.160203,"
OSP:AERSPAN::500141447,"-118.153798,34.160932,-118.153623,34.160712,-118.153623,34.160712,-118.153623,34.160712,"
OSP:AERSPAN::500141625,"-118.152223,34.160243,-118.151885,34.160243,-118.151885,34.160243,-118.151885,34.160243,"
OSP:AERSPAN::500150725,"-118.154766,34.169689,-118.154748,34.169914,-118.154723,34.170298,-118.149248,34.174470,"
OSP:AERSPAN::500156521,"-118.154818,34.168550,-118.154853,34.168106,-118.154872,34.167886,-118.154930,34.167154,"
OSP:AERSPAN::500164273,"-118.162876,34.171141,-118.162819,34.171444,-118.162750,34.171814,-118.168605,34.175103,"
OSP:AERSPAN::500164303,"-118.190272,34.171983,-118.189596,34.171433,-118.189081,34.171312,-118.182878,34.171843,"
OSP:UGSPAN::500165122,"-118.200982,34.198137,-118.201000,34.198121,-118.201000,34.198121,-118.201000,34.198121,"
OSP:UGSPAN::500171021,"-118.147463,34.202822,-118.147488,34.202821,-118.147551,34.202781,-118.150541,34.202572,"
OSP:UGSPAN::500171022,"-118.150541,34.202572,-118.150633,34.202539,-118.154188,34.202268,-118.154408,34.202289,"
OSP:UGSPAN::500171023,"-118.154408,34.202289,-118.154355,34.202279,-118.154272,34.202265,-118.154234,34.201451,"
OSP:AERSPAN::500172316,"-118.147425,34.202813,-118.147188,34.203268,-118.147188,34.203268,-118.147188,34.203268,"
OSP:UGSPAN::500181659,"-118.193928,34.139303,-118.193988,34.139336,-118.193988,34.139336,-118.193988,34.139336,"
OSP:AERSPAN::500184318,"-118.149400,34.174491,-118.149248,34.174470,-118.149248,34.174470,-118.149248,34.174470,"
OSP:AERSPAN::500189468,"-118.110202,34.157138,-118.109677,34.157134,-118.109677,34.157134,-118.109677,34.157134,"
OSP:UGSPAN::500191299,"-118.128489,34.196134,-118.128453,34.196184,-118.128410,34.196258,-118.127879,34.196456,"
OSP:UGSPAN::500195412,"-118.162287,34.147134,-118.162231,34.147120,-118.161424,34.147391,-118.161674,34.147877,"
OSP:UGSPAN::500196803,"-118.130373,34.185761,-118.130399,34.185761,-118.130399,34.185761,-118.130399,34.185761,"
OSP:UGSPAN::500197439,"-118.151222,34.195842,-118.151187,34.195836,-118.151187,34.195836,-118.151187,34.195836,"
OSP:UGSPAN::500201761,"-118.140292,34.192362,-118.140300,34.192365,-118.140361,34.192376,-118.142425,34.193070,"
OSP:UGSPAN::500238107,"-118.158087,34.154044,-118.158048,34.154002,-118.157952,34.153595,-118.159589,34.152554,"
OSP:UGSPAN::500248590,"-118.149312,34.165147,-118.149276,34.165147,-118.149276,34.165147,-118.149276,34.165147,"
OSP:AERSPAN::500262248,"-118.131265,34.173280,-118.130862,34.173281,-118.130400,34.173281,-118.123216,34.173304,"
OSP:AERSPAN::500315699,"-118.146247,34.170987,-118.146244,34.170622,-118.146225,34.170254,-118.146217,34.169488,"
OSP:AERSPAN::500318111,"-118.146247,34.170987,-118.146525,34.170984,-118.146525,34.170984,-118.146525,34.170984,"
OSP:AERSPAN::500317999,"-118.147649,34.163769,-118.147636,34.163103,-118.147629,34.162768,-118.147621,34.162075,"
OSP:AERSPAN::500318234,"-118.147666,34.165093,-118.147667,34.165147,-118.147373,34.165146,-118.147373,34.165146,"
OSP:UGSPAN::500346807,"-118.168647,34.191354,-118.168614,34.191352,-118.168630,34.191183,-118.168672,34.189820,"
OSP:UGSPAN::500356868,"-118.098624,34.157082,-118.098425,34.157078,-118.098425,34.157078,-118.098425,34.157078,"
OSP:AERSPAN::500405153,"-118.144316,34.166895,-118.143752,34.166900,-118.143436,34.166921,-118.142556,34.166921,"
OSP:AERSPAN::500405154,"-118.136255,34.166848,-118.135882,34.166850,-118.135574,34.166864,-118.132674,34.166875,"
OSP:AERSPAN::500405518,"-118.149094,34.180716,-118.149109,34.180301,-118.149097,34.179942,-118.149248,34.174470,"
OSP:UGSPAN::500405534,"-118.140712,34.166821,-118.140777,34.166819,-118.140777,34.166819,-118.140777,34.166819,"
OSP:UGSPAN::500405583,"-118.149094,34.180716,-118.149083,34.180751,-118.149083,34.180751,-118.149083,34.180751,"
OSP:AERSPAN::500407719,"-118.143194,34.187282,-118.143553,34.187390,-118.143791,34.187446,-118.143791,34.187446,"
OSP:UGSPAN::500407434,"-118.152364,34.166778,-118.152315,34.166753,-118.151071,34.166747,-118.151020,34.166781,"
OSP:AERSPAN::500413124,"-118.146235,34.173489,-118.145890,34.173478,-118.145455,34.173467,-118.141894,34.173513,"
OSP:AERSPAN::500413164,"-118.146247,34.170987,-118.146230,34.171354,-118.146250,34.171771,-118.146235,34.173489,"
OSP:UGSPAN::500418093,"-118.173992,34.173599,-118.173985,34.173558,-118.173985,34.173558,-118.173985,34.173558,"
OSP:AERSPAN::500038044,"-118.127336,34.173438,-118.127331,34.173087,-118.127331,34.172704,-118.127331,34.172704,"
OSP:AERSPAN::500038624,"-118.118132,34.173703,-118.118547,34.173701,-118.118547,34.173701,-118.118547,34.173701,"
OSP:UGSPAN::500044849,"-118.098281,34.167088,-118.098282,34.166941,-118.098310,34.166788,-118.098345,34.164743,"
OSP:UGSPAN::500044918,"-118.098205,34.169565,-118.098286,34.169475,-118.098306,34.168157,-118.098245,34.167156,"
OSP:AERSPAN::500049273,"-118.150214,34.188730,-118.150454,34.188212,-118.150454,34.188212,-118.150454,34.188212,"
OSP:AERSPAN::500049154,"-118.117016,34.173707,-118.116671,34.173816,-118.116671,34.173816,-118.116671,34.173816,"
OSP:AERSPAN::500049153,"-118.118132,34.173703,-118.117771,34.173700,-118.117771,34.173700,-118.117771,34.173700,"
OSP:UGSPAN::500049128,"-118.114938,34.175056,-118.114996,34.175049,-118.115018,34.175037,-118.116667,34.174815,"
OSP:AERSPAN::500049201,"-118.157655,34.131658,-118.157139,34.131663,-118.156827,34.131667,-118.154873,34.130688,"
OSP:AERSPAN::500051247,"-118.179127,34.113688,-118.179408,34.113592,-118.179408,34.113592,-118.179408,34.113592,"
OSP:AERSPAN::500051420,"-118.178093,34.120103,-118.178509,34.120193,-118.178509,34.120193,-118.178509,34.120193,"
OSP:UGSPAN::500051610,"-118.188571,34.130771,-118.188549,34.130753,-118.188549,34.130753,-118.188549,34.130753,"
OSP:AERSPAN::500052292,"-118.170335,34.194509,-118.170859,34.194592,-118.170859,34.194592,-118.170859,34.194592,"
OSP:AERSPAN::500052331,"-118.168923,34.194266,-118.169659,34.194393,-118.169659,34.194393,-118.169659,34.194393,"
OSP:AERSPAN::500059387,"-118.098797,34.177238,-118.098641,34.176890,-118.098641,34.176890,-118.098641,34.176890,"
OSP:AERSPAN::500059427,"-118.100554,34.174617,-118.101075,34.174649,-118.101075,34.174649,-118.101075,34.174649,"
OSP:AERSPAN::500059489,"-118.106993,34.174065,-118.107053,34.173786,-118.107053,34.173786,-118.107053,34.173786,"
OSP:AERSPAN::500059456,"-118.107146,34.173351,-118.107234,34.172931,-118.107234,34.172931,-118.107234,34.172931,"
OSP:AERSPAN::500059402,"-118.104183,34.175036,-118.104859,34.175076,-118.104859,34.175076,-118.104859,34.175076,"
OSP:AERSPAN::500059722,"-118.123240,34.174725,-118.123248,34.174283,-118.123248,34.174283,-118.123248,34.174283,"
OSP:AERSPAN::500059874,"-118.176571,34.117666,-118.176329,34.117937,-118.176329,34.117937,-118.176329,34.117937,"
OSP:AERSPAN::500059880,"-118.175627,34.118451,-118.175437,34.118665,-118.175437,34.118665,-118.175437,34.118665,"
OSP:AERSPAN::500060148,"-118.176653,34.115248,-118.176320,34.115470,-118.176320,34.115470,-118.176320,34.115470,"
OSP:AERSPAN::500060256,"-118.174285,34.116899,-118.173968,34.117146,-118.173968,34.117146,-118.173968,34.117146,"
OSP:AERSPAN::500060258,"-118.173642,34.117400,-118.173271,34.117668,-118.173271,34.117668,-118.173271,34.117668,"
OSP:AERSPAN::500060266,"-118.171348,34.118971,-118.171066,34.119182,-118.171066,34.119182,-118.171066,34.119182,"
OSP:AERSPAN::500060267,"-118.171066,34.119182,-118.170817,34.119374,-118.170817,34.119374,-118.170817,34.119374,"
OSP:AERSPAN::500066225,"-118.136508,34.179712,-118.136653,34.179396,-118.136653,34.179396,-118.136653,34.179396,"
OSP:AERSPAN::500066286,"-118.135578,34.178653,-118.135253,34.178507,-118.135253,34.178507,-118.135253,34.178507,"
OSP:AERSPAN::500066342,"-118.134594,34.183868,-118.134603,34.183849,-118.134603,34.183849,-118.134603,34.183849,"
OSP:AERSPAN::500066385,"-118.136653,34.179396,-118.136658,34.179393,-118.136663,34.179390,-118.136734,34.179219,"
OSP:UGSPAN::500074301,"-118.140237,34.192345,-118.140292,34.192362,-118.140292,34.192362,-118.140292,34.192362,"
OSP:AERSPAN::500076954,"-118.152714,34.191468,-118.152339,34.191353,-118.151895,34.191211,-118.149840,34.189535,"
OSP:AERSPAN::500098973,"-118.132802,34.173539,-118.132366,34.173543,-118.132366,34.173543,-118.132366,34.173543,"
OSP:AERSPAN::500098940,"-118.134407,34.173617,-118.133931,34.173620,-118.133931,34.173620,-118.133931,34.173620,"
OSP:AERSPAN::500121330,"-118.159953,34.157119,-118.159756,34.156889,-118.159756,34.156889,-118.159756,34.156889,"
OSP:AERSPAN::500121339,"-118.158376,34.155172,-118.158306,34.154911,-118.158306,34.154911,-118.158306,34.154911,"
OSP:AERSPAN::500121340,"-118.158306,34.154911,-118.158233,34.154617,-118.158233,34.154617,-118.158233,34.154617,"
OSP:AERSPAN::500121343,"-118.158092,34.154064,-118.158065,34.153973,-118.158065,34.153973,-118.158065,34.153973,"
OSP:AERSPAN::500141464,"-118.153623,34.160712,-118.153384,34.160453,-118.153384,34.160453,-118.153384,34.160453,"
OSP:UGSPAN::500141160,"-118.153905,34.161066,-118.153871,34.161023,-118.153871,34.161023,-118.153871,34.161023,"
OSP:UGSPAN::500141193,"-118.157348,34.160178,-118.157330,34.160203,-118.157330,34.160203,-118.157330,34.160203,"
OSP:UGSPAN::500141159,"-118.155246,34.161241,-118.155196,34.161250,-118.154942,34.161149,-118.153871,34.161023,"
OSP:AERSPAN::500141626,"-118.151885,34.160243,-118.151603,34.160239,-118.151603,34.160239,-118.151603,34.160239,"
OSP:AERSPAN::500155927,"-118.163324,34.168832,-118.163287,34.168941,-118.163287,34.168941,-118.163287,34.168941,"
OSP:UGSPAN::500165124,"-118.199619,34.194975,-118.199653,34.194890,-118.199794,34.194589,-118.199230,34.193138,"
OSP:AERSPAN::500165553,"-118.131018,34.156107,-118.131026,34.155706,-118.131028,34.155361,-118.131028,34.155361,"
OSP:AERSPAN::500165516,"-118.128236,34.156073,-118.128237,34.156353,-118.128236,34.156633,-118.128236,34.156633,"
OSP:UGSPAN::500181661,"-118.197013,34.139433,-118.196960,34.139435,-118.196900,34.139409,-118.193988,34.139336,"
OSP:AERSPAN::500181304,"-118.168605,34.175103,-118.169182,34.174963,-118.169436,34.174902,-118.173993,34.173556,"
OSP:UGSPAN::500195367,"-118.164277,34.145123,-118.164225,34.145123,-118.164130,34.145198,-118.163553,34.146670,"
OSP:UGSPAN::500201760,"-118.140237,34.192345,-118.140292,34.192362,-118.140292,34.192362,-118.140292,34.192362,"
OSP:UGSPAN::500220398,"-118.120073,34.173692,-118.120073,34.173686,-118.120107,34.173685,-118.120106,34.173692,"
OSP:AERSPAN::500315731,"-118.143895,34.172157,-118.143894,34.171900,-118.143898,34.171619,-118.143896,34.171041,"
OSP:AERSPAN::500317906,"-118.146652,34.159633,-118.147043,34.159630,-118.147043,34.159630,-118.147043,34.159630,"
OSP:AERSPAN::500319156,"-118.162500,34.135665,-118.162461,34.135780,-118.162238,34.135779,-118.162238,34.135779,"
OSP:UGSPAN::500322361,"-118.183234,34.120198,-118.183298,34.120148,-118.183350,34.120143,-118.183785,34.119420,"
OSP:AERSPAN::500325356,"-118.183242,34.120197,-118.183584,34.120200,-118.183968,34.120239,-118.184372,34.120240,"
OSP:AERSPAN::500327291,"-118.147666,34.165093,-118.147660,34.164785,-118.147657,34.164551,-118.147649,34.163769,"
OSP:UGSPAN::500334027,"-118.196061,34.194309,-118.195866,34.194209,-118.195855,34.194893,-118.195906,34.195008,"
OSP:UGSPAN::500346806,"-118.168645,34.191378,-118.168647,34.191354,-118.168647,34.191354,-118.168647,34.191354,"
OSP:UGSPAN::500346808,"-118.168672,34.189820,-118.168671,34.189717,-118.168671,34.189717,-118.168671,34.189717,"
